38,0.13857124809051591,0.95224651870823818,0.11394795759383813,0.71607184132281931,0.62125573877431728,0.035443121001141754,0.8107542210544445,0.62967508133531769,0.79367892549824048,0.88401829816392519,0.63358153896034841,0.62283007142585711,0.57265100552982529,0.41102766525382717,0.056899744521378186,1.0,0.46444837204101408,0.0,0.48899198964373125,0.23898939136687286,0.56227840881657665,0.21834854303910764,0.7915719833763164,0.59566301295864754,0.97351185136475793,0.84502246543354542,0.21302076883280782,0.1826974499115448,0.74142513885532269,0.018769856300852133,0.50891455878090985,0.1228563584126172,0.73511807649414207,0.34600265808978858,0.020373819399039272,0.7584765443448982,0.49418342621228911,0.33947529925427394,0.44356696196547746,0.84874090504220778,0.659458561034441,0.6412481407014845,0.69390636540028017,0.69818023603232426,0.39336141880580594,0.54740709045245095,0.37012207917398326,0.33711896524734486,0.16031462445045105,0.71682583392528898
34,0.192048773498183,0.68123287662363041,0.04466090200179449,0.7149839074922032,0.60552694645376937,0.14250984670444805,0.87060173759492931,0.25558016761467822,0.60081241717209899,0.76701504998583292,0.75537573132681246,0.55539635820893973,0.80884039492584392,0.49603908104897659,0.018417713214669271,0.67569780358904119,0.52833439141249761,0.0,0.67599570322208025,0.13135636159764177,0.94733176007956199,0.041103124868364357,1.0,0.78424689079467869,0.63872412745562024,0.8214507712432334,0.31190680451877983,0.31747776871197581,0.71051087841379346,0.064711088354392474,0.94192525024198936,0.13754898064530618,0.40023448666089767,0.36191494553313475,0.18710285238113636,0.61563025388213244,0.694785507628221,0.10741932707074092,0.37843551325392577,0.56365384172813437,0.43987872422157603,0.85877591451049229,0.44968437761307933,0.67670659014239387,0.41604973382808724,0.90912340668449865,0.36210994390500467,0.4271024518370054,0.16162870325835763,0.6948082155475519
50,0.0,0.21792035980538721,0.69256234318446719,0.54074464119026189,0.5964455881209304,0.72770191322614564,0.072759500860669915,0.55868044163602526,0.57144907196878236,0.62456554205967107,0.73865062245369684,0.22069001391389884,0.58809566094198984,0.89110915520255563,0.69585189658010926,0.40027124141414577,0.9790077582339366,0.59519011950993095,0.95858503187393851,0.15654370646567578,0.047058967919033731,0.19294154648001977,0.28257661430170578,0.70852715468769434,0.83392783104009116,0.46907096164007611,0.62295389465107387,0.46740647661017243,0.019031607121030431,0.57450384492359707,0.88949555601127384,0.45871109218398354,0.69457279646794801,0.64917388087013628,0.06940686250356036,0.73896872292588056,0.066944534625725235,0.51673924902468304,0.62048287637729904,0.66161919697837168,0.35981701617715223,0.72732075974355392,0.95892915505088738,0.00039402954143910856,0.49522325392202265,0.15153859770841949,1.0,0.41502389317841465,0.23794649005070981,0.32282237056867275
41,0.51866627153866207,0.28757022659960002,0.060695268602385756,0.20232922541312107,0.29571201034793732,0.42498850016848827,0.63720357716221687,0.46569489808293701,0.13524697462076571,0.91322280693486457,0.54931953746175444,0.98489895328065824,0.77690027699906528,0.92902354650100483,0.3392321226692161,0.64798631201132895,0.94675809844233849,0.85420732630725549,0.49114492744404559,0.72417196984625543,0.1495037232348681,0.19534612524160319,1.0,0.5631724199756607,0.4904581720148618,0.84941797349544756,0.16884690314151052,0.39858398836325554,0.1610979087587035,0.65605301609702527,0.15483485866195876,0.19169951778269739,0.23002121883838975,0.31020281960527413,0.52274960563312489,0.059868509629090384,0.84475183293305556,0.23062584392022392,0.41433860429574554,0.78085934578345939,0.5281455366985589,0.72900951798204416,0.071870508312493364,0.51048839636465759,0.69737083381497877,0.0,0.58112882723590842,0.64100461324690183,0.64791072198096278,0.9895167067621562
43,0.065411925384867342,1.0,0.31284800522498951,0.78346040596510946,0.80099716869028048,0.78683607706630621,0.9763732835254274,0.64358126844146846,0.43995656046650256,0.75246374885278555,0.17858668230779381,0.62646016023255546,0.82851805901558762,0.88368936660199227,0.10769886522993329,0.67061732791913042,0.18468007669774922,0.29498346768145572,0.89995495886248589,0.55421779602218002,0.19403229883956685,0.1394214625411804,0.34866724600361132,0.54251159548121231,0.35560336101439322,0.29725884913096562,0.0,0.41645883038623732,0.26703813993956771,0.52937336891177411,0.69826582478487487,0.32695410425436255,0.36525208212154031,0.80801000031108217,0.68013755614815719,0.10363725962963459,0.45869747273584871,0.36042240206117865,0.085041932588657873,0.68017883200005003,0.37764512176292625,0.80631043612922504,0.91348485978729355,0.94528167488294079,0.62574433695249143,0.0071985222483955643,0.21340951670145575,0.56534153198749348,0.61448043368804206,0.5181039533914229
31,0.049759324631941659,0.87638006370826671,0.065266083195261212,0.97202074364175828,0.84944249461869026,0.07029010244855205,0.48032244553049674,0.28591439199171753,0.56515029540192496,0.97543058693771745,0.61371861486784307,0.90776484390332035,0.88945751119655814,0.64279575519700849,0.13268333380719868,0.55788025552334175,0.41065130850194204,0.5271321009696438,0.69486579787673064,0.24914413715021638,0.81478036106114582,0.31947777604363348,0.93578167655163458,0.46276123772134342,1.0,0.71667986698815156,0.28743329913591498,0.0,0.40610030724786406,0.14308720830913577,0.44763747609353099,0.066392006514362237,0.26149250671030716,0.49155760771094237,0.27738362718712284,0.7020622371437748,0.70436712129930834,0.39690670182296589,0.43591745274790861,0.47312969532992849,0.49953040112415359,0.55515341404717788,0.87265952652790579,0.49184547500197973,0.4298978670733557,0.79573817342561259,0.23665099415610946,0.14787408641368377,0.19352820695336376,0.55239032600515636
27,0.17131044980565763,0.53686799203549473,0.20954301598273603,0.82913816151831254,0.59157228520637706,0.050332952091060888,0.90264666504006807,0.64369927993817999,0.46981684939847718,0.79439658520832634,0.65730391038161884,0.37672505327968081,0.81513317837893307,0.45968637345241159,0.15799633054357395,0.66287136096993937,0.50612390018757414,0.32900162565542934,0.55578856684706568,0.18459833436702353,0.75855974125978953,0.25816430260669676,0.92312255643629493,0.72354536087099575,0.27233522240652763,0.60322285801669628,0.34546020735980998,0.18713171431421297,0.96620718771448078,0.0,0.79286875229636133,0.28066164478920763,0.78803642430630549,0.022238764650829548,0.19156533808870047,1.0,0.47849908276356068,0.35669125262114448,0.11283877924070086,0.61223677058954717,0.87949116664477478,0.67799718866186354,0.8249866464812754,0.55928390742646861,0.37057675912967125,0.89125484880436046,0.16689028698146532,0.27086734091015013,0.021580655611826764,0.81186648807383477
32,0.0,0.82789611597355828,0.1737732103640241,1.0,0.90964691814288134,0.072658974917609392,0.36724139567353198,0.035144354104709126,0.83281092824602621,0.62053202534507079,0.85362765248258576,0.39264246071426262,0.67846353354241273,0.38015140796500285,0.21804135628896223,0.81183420087143232,0.56897462127947085,0.094340943648835052,0.65640823440873597,0.46021071727709723,0.029610178781559054,0.33588732590030557,0.64635954030723941,0.73098640535130222,0.90615406081812866,0.87648664027843037,0.41556525430416363,0.063586017566021502,0.73086508516716908,0.21303449894326182,0.42487326053055907,0.20795223279127539,0.19903068038304159,0.39515412830459901,0.41601741452157165,0.9395889106218297,0.55130772005399264,0.44274221159559812,0.44210662374316262,0.47205221900306277,0.9058880263014476,0.91162079072982971,0.59333049240128688,0.49488955961849329,0.3856779882917214,0.90666651411417543,0.37247992630200921,0.15114016129721333,0.30148837121333311,0.61335949463210959
46,0.087236582301136359,0.50350103956349423,0.18134804435763427,0.45587009513373744,0.95354012785463327,0.64215491025888616,0.62793936571250564,0.17950141809316322,0.98525165554739869,0.047836401567745955,0.0,0.5196041682585153,0.34022319453287236,0.15058152854100249,0.20072948484628725,0.84915122215098182,0.88631762294718941,0.23659938434548874,0.70026225319711166,0.66171382306001769,0.87184244758151808,0.66662344564057441,1.0,0.22188994631733314,0.47389307229359479,0.25956652544004627,0.12992731000576282,0.79124970461986199,0.47285801218819457,0.39820557235599385,0.54773498079223071,0.12112826222743582,0.82930804826609439,0.34493262424265364,0.67113576836655309,0.58935139419822957,0.87794688250654906,0.59489008725295367,0.51880175768039793,0.85998554641105884,0.82711564012618477,0.36998432774765871,0.19308086491455942,0.11245952597308799,0.50008841308447216,0.52408118485468336,0.68423473885872976,0.2462303761876565,0.42659440245498104,0.63515243096853391
47,0.13014799584719794,0.86819507600997192,0.29757107763169421,0.81056898779488784,0.74539164601234431,0.10134692991653076,0.77514145124224876,0.24074679217503012,0.73925662834923078,0.83691361488784621,0.47810418339313293,0.47350323340977124,0.47491863908713539,0.47770717619046876,0.12831664979092727,0.95493541160861384,0.65390656946419234,0.43297330345283469,0.60678934658785044,0.15589308568051424,1.0,0.10924081196901442,0.89843590873343127,0.58388152638960122,0.73532429305195401,0.82659747046276055,0.39084070902671758,0.061152318609231857,0.88135041647061352,0.076845208785115401,0.86429855532348776,0.18314664416077672,0.0,0.34520201287902053,0.27988206950698802,0.70443339762142121,0.6305505703000911,0.18510441089436372,0.40695947922189279,0.52261667878274443,0.83108822208772015,0.78217448471658324,0.26573945085868156,0.61398491646082687,0.37083941035569484,0.82247173965193865,0.38127350331425269,0.24145950958338155,0.034061267406762928,0.64328930805275664
